"0","Journal - GL","9"
"1","Payment - GL","8"
"2","Receipt - GL","1"
"3","Standing Journal","0"
"10","Sales Invoice","2"
"11","Credit Note","0"
"12","Receipt","6"
"15","Journal - Debtors","0"
"16","Location Transfer","28"
"17","Stock Adjustment","28"
"18","Purchase Order","34"
"19","Picking List","0"
"20","Purchase Invoice","45"
"21","Debit Note","8"
"22","Creditors Payment","11"
"23","Creditors Journal","0"
"25","Purchase Order Delivery","58"
"26","Work Order Receipt","8"
"28","Work Order Issue","17"
"29","Work Order Variance","1"
"30","Sales Order","10"
"31","Shipment Close","28"
"32","Contract Close","6"
"35","Cost Update","26"
"36","Exchange Difference","2"
"37","Tenders","0"
"38","Stock Requests","2"
"40","Work Order","37"
"41","Asset Addition","1"
"42","Asset Category Change","1"
"43","Delete w/down asset","1"
"44","Depreciation","1"
"49","Import Fixed Assets","1"
"50","Opening Balance","0"
"500","Auto Debtor Number","19"
"600","Auto Supplier Number","0"
